student_id,student_code,first_name,last_name,date_of_birth,school_code,school_name
10671,STU-0671,Jessica,Smith,2008-06-24,SCH-008,Hillwood High
10672,STU-0672,Jennifer,Wilson,2007-08-24,SCH-011,Lakeside High
10673,STU-0673,John,Jones,2006-08-25,SCH-006,Westport High
10674,STU-0674,Linda,Jones,2007-09-25,SCH-013,Millbrook High
10675,STU-0675,Jessica,Rodriguez,2006-10-11,SCH-015,Brookfield High
10676,STU-0676,Richard,Garcia,2006-06-07,SCH-015,Brookfield High
10677,STU-0677,Karen,Williams,2008-05-07,SCH-004,NorthHaverbrook High
10678,STU-0678,Charles,Wilson,2010-11-26,SCH-007,Ridgemont High
10679,STU-0679,Mary,Hernandez,2005-03-11,SCH-013,Millbrook High
10680,STU-0680,Patricia,Rodriguez,2007-11-04,SCH-011,Lakeside High
10681,STU-0681,Barbara,Johnson,2012-03-12,SCH-008,Hillwood High
10682,STU-0682,William,Taylor,2011-09-27,SCH-004,NorthHaverbrook High
10683,STU-0683,Mary,Thomas,2008-09-20,SCH-019,Crestwood High
10684,STU-0684,William,Davis,2006-04-13,SCH-014,Oakdale High
10685,STU-0685,Charles,Hernandez,2009-11-28,SCH-011,Lakeside High
10686,STU-0686,Susan,Anderson,2010-11-09,SCH-010,Kingsport High
10687,STU-0687,John,Gonzalez,2008-02-27,SCH-018,Sunnydale High
10688,STU-0688,James,Jackson,2006-05-24,SCH-011,Lakeside High
10689,STU-0689,Thomas,Garcia,2007-09-20,SCH-001,Springfield High
10690,STU-0690,Michael,Martin,2012-10-03,SCH-015,Brookfield High
10691,STU-0691,Jessica,Thomas,2007-02-07,SCH-019,Crestwood High
10692,STU-0692,Jessica,Rodriguez,2009-09-07,SCH-003,Ogdenville High
10693,STU-0693,Thomas,Martin,2006-06-21,SCH-013,Millbrook High
10694,STU-0694,Joseph,Gonzalez,2006-01-12,SCH-011,Lakeside High
10695,STU-0695,Patricia,Gonzalez,2006-10-10,SCH-012,Riverdale High
10696,STU-0696,Thomas,Wilson,2010-10-01,SCH-006,Westport High
10697,STU-0697,James,Miller,2010-01-05,SCH-004,NorthHaverbrook High
10698,STU-0698,David,Martinez,2010-09-24,SCH-007,Ridgemont High
10699,STU-0699,Jennifer,Anderson,2010-11-21,SCH-014,Oakdale High
10700,STU-0700,Sarah,Taylor,2005-04-24,SCH-006,Westport High
10701,STU-0701,James,Gonzalez,2005-12-04,SCH-016,Greendale High
10702,STU-0702,John,Miller,2012-02-27,SCH-020,Elmwood High
10703,STU-0703,Linda,Martin,2010-06-07,SCH-004,NorthHaverbrook High
10704,STU-0704,Joseph,Gonzalez,2009-08-19,SCH-015,Brookfield High
10705,STU-0705,John,Rodriguez,2009-02-21,SCH-009,Fairview High
10706,STU-0706,Charles,Martinez,2007-06-23,SCH-010,Kingsport High
10707,STU-0707,Elizabeth,Miller,2009-05-18,SCH-014,Oakdale High
10708,STU-0708,James,Rodriguez,2008-09-02,SCH-012,Riverdale High
10709,STU-0709,William,Miller,2005-08-11,SCH-016,Greendale High
10710,STU-0710,Linda,Garcia,2008-06-11,SCH-007,Ridgemont High
10711,STU-0711,Michael,Hernandez,2009-07-06,SCH-003,Ogdenville High
10712,STU-0712,James,Jones,2010-09-07,SCH-011,Lakeside High
10713,STU-0713,David,Smith,2011-01-18,SCH-009,Fairview High
10714,STU-0714,John,Davis,2010-06-26,SCH-015,Brookfield High
10715,STU-0715,Barbara,Johnson,2009-01-10,SCH-014,Oakdale High
10716,STU-0716,Elizabeth,Garcia,2005-06-05,SCH-011,Lakeside High
10717,STU-0717,Jennifer,Anderson,2008-09-02,SCH-013,Millbrook High
10718,STU-0718,Robert,Anderson,2010-10-17,SCH-004,NorthHaverbrook High
10719,STU-0719,Patricia,Jones,2011-08-25,SCH-014,Oakdale High
10720,STU-0720,Susan,Hernandez,2012-09-08,SCH-020,Elmwood High
10721,STU-0721,Joseph,Jones,2005-05-07,SCH-011,Lakeside High
10722,STU-0722,Barbara,Jackson,2005-09-12,SCH-017,Fernwood High
10723,STU-0723,Elizabeth,Johnson,2012-02-17,SCH-008,Hillwood High
10724,STU-0724,Susan,Thomas,2007-06-09,SCH-017,Fernwood High
10725,STU-0725,Jennifer,Miller,2007-04-01,SCH-010,Kingsport High
10726,STU-0726,Karen,Rodriguez,2009-09-12,SCH-011,Lakeside High
10727,STU-0727,Robert,Brown,2010-04-16,SCH-018,Sunnydale High
10728,STU-0728,Karen,Thomas,2012-10-22,SCH-008,Hillwood High
10729,STU-0729,Barbara,Williams,2011-09-26,SCH-017,Fernwood High
10730,STU-0730,Richard,Wilson,2012-03-13,SCH-004,NorthHaverbrook High
10731,STU-0731,David,Moore,2007-01-15,SCH-013,Millbrook High
10732,STU-0732,Elizabeth,Lopez,2011-01-21,SCH-010,Kingsport High
10733,STU-0733,Elizabeth,Jones,2006-10-17,SCH-001,Springfield High
10734,STU-0734,Michael,Brown,2012-09-08,SCH-013,Millbrook High
10735,STU-0735,Charles,Garcia,2005-10-26,SCH-003,Ogdenville High
10736,STU-0736,Richard,Miller,2008-05-21,SCH-001,Springfield High
10737,STU-0737,Jennifer,Garcia,2010-12-02,SCH-011,Lakeside High
10738,STU-0738,Sarah,Jones,2010-02-22,SCH-002,Shelbyville High
10739,STU-0739,James,Williams,2006-12-06,SCH-005,Capital High
10740,STU-0740,Sarah,Gonzalez,2012-11-25,SCH-006,Westport High
10741,STU-0741,Michael,Davis,2008-03-25,SCH-009,Fairview High
10742,STU-0742,John,Martinez,2012-05-03,SCH-017,Fernwood High
10743,STU-0743,Richard,Gonzalez,2006-09-09,SCH-014,Oakdale High
10744,STU-0744,Barbara,Williams,2008-04-01,SCH-004,NorthHaverbrook High
10745,STU-0745,Michael,Jackson,2005-03-27,SCH-010,Kingsport High
10746,STU-0746,Jennifer,Williams,2012-06-20,SCH-020,Elmwood High
10747,STU-0747,Michael,Thomas,2011-11-08,SCH-013,Millbrook High
10748,STU-0748,Linda,Martin,2007-06-04,SCH-017,Fernwood High
10749,STU-0749,James,Hernandez,2012-06-13,SCH-002,Shelbyville High
10750,STU-0750,Mary,Martin,2010-09-17,SCH-016,Greendale High
10751,STU-0751,Barbara,Williams,2008-02-25,SCH-018,Sunnydale High
10752,STU-0752,Jennifer,Martinez,2012-01-14,SCH-020,Elmwood High
10753,STU-0753,John,Wilson,2006-02-12,SCH-007,Ridgemont High
10754,STU-0754,Patricia,Garcia,2008-06-23,SCH-006,Westport High
10755,STU-0755,Mary,Martinez,2008-10-01,SCH-015,Brookfield High
10756,STU-0756,Michael,Taylor,2009-06-17,SCH-007,Ridgemont High
10757,STU-0757,Jessica,Garcia,2008-02-13,SCH-004,NorthHaverbrook High
10758,STU-0758,Susan,Taylor,2007-11-24,SCH-005,Capital High
10759,STU-0759,Richard,Davis,2008-07-01,SCH-019,Crestwood High
10760,STU-0760,John,Martin,2010-02-21,SCH-008,Hillwood High
10761,STU-0761,Thomas,Martin,2008-11-22,SCH-011,Lakeside High
10762,STU-0762,William,Taylor,2009-10-16,SCH-002,Shelbyville High
10763,STU-0763,Barbara,Brown,2008-02-04,SCH-005,Capital High
10764,STU-0764,Jennifer,Martinez,2008-09-17,SCH-017,Fernwood High
10765,STU-0765,Karen,Wilson,2010-09-12,SCH-005,Capital High
10766,STU-0766,Susan,Jones,2011-08-25,SCH-015,Brookfield High
10767,STU-0767,Michael,Miller,2011-02-25,SCH-018,Sunnydale High
10768,STU-0768,Mary,Wilson,2010-03-15,SCH-012,Riverdale High
10769,STU-0769,Mary,Gonzalez,2008-07-04,SCH-016,Greendale High
10770,STU-0770,Susan,Williams,2005-11-08,SCH-017,Fernwood High
10771,STU-0771,Mary,Moore,2011-05-25,SCH-015,Brookfield High
10772,STU-0772,Jessica,Anderson,2012-01-04,SCH-015,Brookfield High
10773,STU-0773,Michael,Martin,2010-11-10,SCH-010,Kingsport High
10774,STU-0774,Michael,Smith,2010-10-27,SCH-015,Brookfield High
10775,STU-0775,Thomas,Smith,2012-12-19,SCH-008,Hillwood High
10776,STU-0776,Charles,Lopez,2011-11-17,SCH-018,Sunnydale High
10777,STU-0777,Elizabeth,Anderson,2007-04-26,SCH-007,Ridgemont High
10778,STU-0778,Joseph,Garcia,2007-05-15,SCH-003,Ogdenville High
10779,STU-0779,John,Jackson,2009-09-20,SCH-005,Capital High
10780,STU-0780,Richard,Jones,2009-06-25,SCH-007,Ridgemont High
10781,STU-0781,Karen,Anderson,2009-05-25,SCH-005,Capital High
10782,STU-0782,Patricia,Gonzalez,2006-07-26,SCH-013,Millbrook High
10783,STU-0783,Barbara,Garcia,2011-05-21,SCH-001,Springfield High
10784,STU-0784,Barbara,Martinez,2011-11-24,SCH-009,Fairview High
10785,STU-0785,Robert,Wilson,2009-05-11,SCH-009,Fairview High
10786,STU-0786,Patricia,Johnson,2008-05-28,SCH-011,Lakeside High
10787,STU-0787,William,Martinez,2005-06-23,SCH-013,Millbrook High
10788,STU-0788,Karen,Martin,2009-08-02,SCH-008,Hillwood High
10789,STU-0789,Sarah,Smith,2007-05-23,SCH-003,Ogdenville High
10790,STU-0790,Patricia,Wilson,2009-03-13,SCH-010,Kingsport High
10791,STU-0791,Patricia,Miller,2012-12-11,SCH-003,Ogdenville High
10792,STU-0792,David,Martin,2010-09-16,SCH-004,NorthHaverbrook High
10793,STU-0793,Robert,Anderson,2012-10-14,SCH-020,Elmwood High
10794,STU-0794,Karen,Moore,2007-09-20,SCH-009,Fairview High
10795,STU-0795,Barbara,Brown,2007-06-14,SCH-002,Shelbyville High
10796,STU-0796,James,Taylor,2006-12-10,SCH-008,Hillwood High
10797,STU-0797,Robert,Hernandez,2006-02-23,SCH-012,Riverdale High
10798,STU-0798,John,Thomas,2007-01-24,SCH-003,Ogdenville High
10799,STU-0799,Robert,Martin,2008-04-21,SCH-008,Hillwood High
10800,STU-0800,Jennifer,Wilson,2007-08-08,SCH-012,Riverdale High
10801,STU-0801,Thomas,Rodriguez,2008-03-03,SCH-003,Ogdenville High
10802,STU-0802,Mary,Garcia,2011-02-20,SCH-010,Kingsport High
10803,STU-0803,Richard,Johnson,2007-09-11,SCH-018,Sunnydale High
10804,STU-0804,Patricia,Wilson,2012-06-20,SCH-002,Shelbyville High
10805,STU-0805,Joseph,Taylor,2008-10-25,SCH-008,Hillwood High
10806,STU-0806,Patricia,Jackson,2005-06-02,SCH-019,Crestwood High
10807,STU-0807,Patricia,Johnson,2009-01-18,SCH-011,Lakeside High
10808,STU-0808,Jennifer,Garcia,2005-02-14,SCH-007,Ridgemont High
10809,STU-0809,Charles,Jackson,2007-03-13,SCH-003,Ogdenville High
10810,STU-0810,Susan,Lopez,2010-04-13,SCH-019,Crestwood High
10811,STU-0811,Barbara,Thomas,2006-09-26,SCH-012,Riverdale High
10812,STU-0812,Jennifer,Jones,2008-03-05,SCH-017,Fernwood High
10813,STU-0813,Mary,Gonzalez,2005-04-21,SCH-013,Millbrook High
10814,STU-0814,Jennifer,Martinez,2011-06-12,SCH-019,Crestwood High
10815,STU-0815,Thomas,Davis,2006-11-21,SCH-020,Elmwood High
10816,STU-0816,Patricia,Jackson,2007-04-24,SCH-001,Springfield High
10817,STU-0817,Charles,Wilson,2011-03-06,SCH-014,Oakdale High
10818,STU-0818,David,Davis,2010-02-13,SCH-004,NorthHaverbrook High
10819,STU-0819,Jennifer,Garcia,2011-07-12,SCH-009,Fairview High
10820,STU-0820,David,Johnson,2007-11-28,SCH-016,Greendale High
10821,STU-0821,Thomas,Martinez,2011-06-17,SCH-003,Ogdenville High
10822,STU-0822,Richard,Jones,2010-05-23,SCH-008,Hillwood High
10823,STU-0823,Robert,Thomas,2007-04-14,SCH-001,Springfield High
10824,STU-0824,Charles,Jones,2011-02-25,SCH-013,Millbrook High
10825,STU-0825,Barbara,Smith,2008-11-02,SCH-011,Lakeside High
10826,STU-0826,Sarah,Anderson,2007-06-22,SCH-001,Springfield High
10827,STU-0827,Mary,Martinez,2008-12-15,SCH-009,Fairview High
10828,STU-0828,Thomas,Johnson,2012-06-16,SCH-001,Springfield High
10829,STU-0829,Robert,Miller,2011-08-08,SCH-018,Sunnydale High
10830,STU-0830,Thomas,Miller,2009-11-06,SCH-013,Millbrook High
10831,STU-0831,David,Taylor,2009-06-26,SCH-006,Westport High
10832,STU-0832,Jennifer,Taylor,2005-04-27,SCH-004,NorthHaverbrook High
10833,STU-0833,Charles,Moore,2009-05-17,SCH-007,Ridgemont High
10834,STU-0834,Joseph,Jackson,2009-06-13,SCH-008,Hillwood High
10835,STU-0835,Jennifer,Rodriguez,2011-01-16,SCH-020,Elmwood High
10836,STU-0836,Sarah,Jackson,2012-03-08,SCH-002,Shelbyville High
10837,STU-0837,Jennifer,Hernandez,2005-03-08,SCH-008,Hillwood High
10838,STU-0838,Barbara,Lopez,2008-08-14,SCH-007,Ridgemont High
10839,STU-0839,Patricia,Martinez,2009-10-14,SCH-001,Springfield High
10840,STU-0840,Jennifer,Taylor,2011-05-04,SCH-016,Greendale High
10841,STU-0841,Jennifer,Anderson,2012-06-17,SCH-013,Millbrook High
10842,STU-0842,Patricia,Johnson,2007-11-09,SCH-001,Springfield High
10843,STU-0843,David,Moore,2009-07-21,SCH-003,Ogdenville High
10844,STU-0844,Linda,Lopez,2008-01-10,SCH-002,Shelbyville High
10845,STU-0845,Charles,Hernandez,2007-10-06,SCH-016,Greendale High
10846,STU-0846,John,Johnson,2009-04-25,SCH-004,NorthHaverbrook High
10847,STU-0847,David,Martinez,2005-05-16,SCH-015,Brookfield High
10848,STU-0848,David,Gonzalez,2008-11-27,SCH-008,Hillwood High
10849,STU-0849,James,Moore,2012-08-12,SCH-019,Crestwood High
10850,STU-0850,Richard,Davis,2010-10-18,SCH-002,Shelbyville High
10851,STU-0851,Linda,Johnson,2007-07-12,SCH-019,Crestwood High
10852,STU-0852,Robert,Brown,2012-07-18,SCH-001,Springfield High
10853,STU-0853,Joseph,Martinez,2010-04-05,SCH-009,Fairview High
10854,STU-0854,Elizabeth,Martin,2007-08-10,SCH-004,NorthHaverbrook High
10855,STU-0855,Michael,Lopez,2011-10-03,SCH-019,Crestwood High
10856,STU-0856,William,Martin,2011-04-20,SCH-011,Lakeside High
10857,STU-0857,Jennifer,Johnson,2006-02-09,SCH-005,Capital High
10858,STU-0858,Thomas,Martinez,2008-09-23,SCH-005,Capital High
10859,STU-0859,Robert,Johnson,2007-04-20,SCH-002,Shelbyville High
10860,STU-0860,Susan,Smith,2007-05-01,SCH-017,Fernwood High
10861,STU-0861,Richard,Jackson,2006-08-13,SCH-010,Kingsport High
10862,STU-0862,David,Jones,2011-12-12,SCH-001,Springfield High
10863,STU-0863,Mary,Smith,2006-02-03,SCH-003,Ogdenville High
10864,STU-0864,Barbara,Williams,2012-03-06,SCH-020,Elmwood High
10865,STU-0865,Jessica,Wilson,2010-04-06,SCH-007,Ridgemont High
10866,STU-0866,Charles,Brown,2011-09-25,SCH-020,Elmwood High
10867,STU-0867,Jennifer,Lopez,2009-05-22,SCH-011,Lakeside High
10868,STU-0868,Elizabeth,Taylor,2009-08-26,SCH-005,Capital High
10869,STU-0869,Michael,Davis,2006-03-16,SCH-004,NorthHaverbrook High
10870,STU-0870,Patricia,Moore,2007-05-17,SCH-001,Springfield High
10871,STU-0871,Charles,Miller,2005-01-05,SCH-015,Brookfield High
10872,STU-0872,Elizabeth,Jones,2008-12-11,SCH-019,Crestwood High
10873,STU-0873,Robert,Johnson,2012-02-10,SCH-008,Hillwood High
10874,STU-0874,Susan,Jones,2009-11-26,SCH-002,Shelbyville High
10875,STU-0875,Elizabeth,Miller,2008-02-02,SCH-010,Kingsport High
10876,STU-0876,Karen,Wilson,2007-12-23,SCH-004,NorthHaverbrook High
10877,STU-0877,Jennifer,Gonzalez,2007-06-08,SCH-004,NorthHaverbrook High
10878,STU-0878,William,Rodriguez,2006-01-04,SCH-018,Sunnydale High
10879,STU-0879,Joseph,Wilson,2012-09-24,SCH-020,Elmwood High
10880,STU-0880,Michael,Johnson,2011-07-16,SCH-017,Fernwood High
10881,STU-0881,Robert,Anderson,2012-12-11,SCH-012,Riverdale High
10882,STU-0882,Elizabeth,Williams,2010-12-14,SCH-016,Greendale High
10883,STU-0883,Patricia,Martin,2012-09-04,SCH-011,Lakeside High
10884,STU-0884,Mary,Williams,2008-12-22,SCH-007,Ridgemont High
10885,STU-0885,Patricia,Jackson,2007-08-15,SCH-012,Riverdale High
10886,STU-0886,Joseph,Miller,2010-07-14,SCH-012,Riverdale High
10887,STU-0887,William,Davis,2008-07-27,SCH-010,Kingsport High
10888,STU-0888,Mary,Smith,2005-12-22,SCH-019,Crestwood High
10889,STU-0889,Michael,Smith,2010-04-20,SCH-005,Capital High
10890,STU-0890,Barbara,Garcia,2008-06-03,SCH-010,Kingsport High
10891,STU-0891,Robert,Garcia,2012-10-25,SCH-018,Sunnydale High
10892,STU-0892,Elizabeth,Moore,2010-05-17,SCH-008,Hillwood High
10893,STU-0893,Mary,Thomas,2012-06-05,SCH-003,Ogdenville High
10894,STU-0894,Michael,Williams,2010-10-22,SCH-010,Kingsport High
10895,STU-0895,Elizabeth,Jones,2009-09-21,SCH-002,Shelbyville High
10896,STU-0896,Sarah,Smith,2007-11-03,SCH-015,Brookfield High
10897,STU-0897,Richard,Anderson,2010-03-02,SCH-001,Springfield High
10898,STU-0898,Mary,Moore,2007-11-16,SCH-009,Fairview High
10899,STU-0899,Barbara,Thomas,2008-11-22,SCH-007,Ridgemont High
10900,STU-0900,Elizabeth,Williams,2010-12-16,SCH-006,Westport High
10901,STU-0901,Susan,Thomas,2005-06-17,SCH-019,Crestwood High
10902,STU-0902,Patricia,Taylor,2005-12-19,SCH-004,NorthHaverbrook High
10903,STU-0903,Jennifer,Anderson,2009-08-27,SCH-018,Sunnydale High
10904,STU-0904,David,Williams,2012-11-13,SCH-002,Shelbyville High
10905,STU-0905,Barbara,Jones,2008-02-17,SCH-011,Lakeside High
10906,STU-0906,Robert,Jackson,2010-12-10,SCH-006,Westport High
10907,STU-0907,Robert,Brown,2009-07-23,SCH-010,Kingsport High
10908,STU-0908,Elizabeth,Wilson,2009-09-20,SCH-001,Springfield High
10909,STU-0909,Charles,Gonzalez,2011-06-17,SCH-012,Riverdale High
10910,STU-0910,James,Smith,2008-01-13,SCH-018,Sunnydale High
10911,STU-0911,Elizabeth,Rodriguez,2011-10-12,SCH-016,Greendale High
10912,STU-0912,Robert,Thomas,2005-06-15,SCH-019,Crestwood High
10913,STU-0913,Robert,Taylor,2007-05-01,SCH-020,Elmwood High
10914,STU-0914,John,Lopez,2006-10-02,SCH-009,Fairview High
10915,STU-0915,Karen,Taylor,2009-12-11,SCH-007,Ridgemont High
10916,STU-0916,John,Brown,2012-06-24,SCH-014,Oakdale High
10917,STU-0917,Richard,Thomas,2010-01-14,SCH-011,Lakeside High
10918,STU-0918,William,Jones,2008-08-10,SCH-006,Westport High
10919,STU-0919,Mary,Davis,2010-07-11,SCH-015,Brookfield High
10920,STU-0920,John,Johnson,2012-01-08,SCH-003,Ogdenville High
10921,STU-0921,Barbara,Jones,2008-11-28,SCH-012,Riverdale High
10922,STU-0922,Barbara,Wilson,2011-04-15,SCH-014,Oakdale High
10923,STU-0923,Linda,Smith,2011-09-06,SCH-007,Ridgemont High
10924,STU-0924,Jennifer,Martin,2010-12-11,SCH-019,Crestwood High
10925,STU-0925,Karen,Johnson,2010-09-07,SCH-018,Sunnydale High
10926,STU-0926,Patricia,Jones,2008-11-15,SCH-002,Shelbyville High
10927,STU-0927,Joseph,Hernandez,2010-08-13,SCH-004,NorthHaverbrook High
10928,STU-0928,Sarah,Gonzalez,2010-10-15,SCH-013,Millbrook High
10929,STU-0929,Patricia,Hernandez,2010-12-08,SCH-014,Oakdale High
10930,STU-0930,Jennifer,Gonzalez,2011-01-13,SCH-017,Fernwood High
10931,STU-0931,Thomas,Gonzalez,2005-10-05,SCH-001,Springfield High
10932,STU-0932,Elizabeth,Taylor,2011-04-20,SCH-019,Crestwood High
10933,STU-0933,David,Moore,2006-01-09,SCH-020,Elmwood High
10934,STU-0934,Michael,Brown,2005-05-23,SCH-002,Shelbyville High
10935,STU-0935,Thomas,Rodriguez,2005-11-27,SCH-015,Brookfield High
10936,STU-0936,Richard,Thomas,2011-01-12,SCH-007,Ridgemont High
10937,STU-0937,Joseph,Williams,2005-03-21,SCH-020,Elmwood High
10938,STU-0938,Susan,Williams,2010-01-17,SCH-018,Sunnydale High
10939,STU-0939,Karen,Taylor,2011-08-07,SCH-018,Sunnydale High
10940,STU-0940,Jennifer,Smith,2009-04-23,SCH-007,Ridgemont High
10941,STU-0941,John,Gonzalez,2005-08-18,SCH-011,Lakeside High
10942,STU-0942,Jessica,Anderson,2010-07-14,SCH-011,Lakeside High
10943,STU-0943,Susan,Moore,2005-07-27,SCH-003,Ogdenville High
10944,STU-0944,Thomas,Martin,2012-07-14,SCH-015,Brookfield High
10945,STU-0945,Linda,Thomas,2007-05-13,SCH-011,Lakeside High
10946,STU-0946,Joseph,Lopez,2010-03-28,SCH-004,NorthHaverbrook High
10947,STU-0947,Patricia,Taylor,2009-06-15,SCH-008,Hillwood High
10948,STU-0948,David,Williams,2008-03-16,SCH-005,Capital High
10949,STU-0949,Richard,Moore,2010-11-13,SCH-007,Ridgemont High
10950,STU-0950,William,Martinez,2006-06-02,SCH-019,Crestwood High
10951,STU-0951,Barbara,Taylor,2011-03-08,SCH-004,NorthHaverbrook High
10952,STU-0952,Elizabeth,Wilson,2007-09-27,SCH-002,Shelbyville High
10953,STU-0953,Robert,Jones,2011-11-02,SCH-013,Millbrook High
10954,STU-0954,James,Martin,2006-03-25,SCH-007,Ridgemont High
10955,STU-0955,James,Garcia,2011-06-02,SCH-006,Westport High
10956,STU-0956,Jennifer,Williams,2011-05-02,SCH-005,Capital High
10957,STU-0957,Jessica,Martin,2006-02-06,SCH-017,Fernwood High
10958,STU-0958,Jessica,Garcia,2007-07-20,SCH-004,NorthHaverbrook High
10959,STU-0959,Thomas,Williams,2006-08-11,SCH-012,Riverdale High
10960,STU-0960,Barbara,Lopez,2008-12-11,SCH-016,Greendale High
10961,STU-0961,Michael,Williams,2012-05-23,SCH-020,Elmwood High
10962,STU-0962,Sarah,Smith,2005-07-13,SCH-002,Shelbyville High
10963,STU-0963,Mary,Anderson,2009-07-19,SCH-011,Lakeside High
10964,STU-0964,David,Moore,2010-12-01,SCH-020,Elmwood High
10965,STU-0965,Elizabeth,Johnson,2008-12-08,SCH-015,Brookfield High
10966,STU-0966,Thomas,Davis,2007-04-13,SCH-010,Kingsport High
10967,STU-0967,Thomas,Davis,2012-07-21,SCH-012,Riverdale High
10968,STU-0968,Mary,Lopez,2009-04-09,SCH-002,Shelbyville High
10969,STU-0969,Jessica,Moore,2012-11-07,SCH-006,Westport High
10970,STU-0970,Barbara,Brown,2008-07-16,SCH-012,Riverdale High
10971,STU-0971,Elizabeth,Lopez,2011-03-26,SCH-014,Oakdale High
10972,STU-0972,Jessica,Davis,2010-04-10,SCH-017,Fernwood High
10973,STU-0973,Charles,Thomas,2008-12-17,SCH-003,Ogdenville High
10974,STU-0974,Richard,Jackson,2005-09-25,SCH-017,Fernwood High
10975,STU-0975,Elizabeth,Rodriguez,2006-12-11,SCH-014,Oakdale High
10976,STU-0976,Jennifer,Lopez,2009-03-22,SCH-004,NorthHaverbrook High
10977,STU-0977,Jennifer,Davis,2011-02-04,SCH-014,Oakdale High
10978,STU-0978,William,Taylor,2005-06-22,SCH-006,Westport High
10979,STU-0979,Mary,Martin,2012-04-23,SCH-012,Riverdale High
10980,STU-0980,David,Moore,2005-10-18,SCH-020,Elmwood High
10981,STU-0981,Patricia,Davis,2006-10-03,SCH-009,Fairview High
10982,STU-0982,David,Johnson,2006-06-13,SCH-009,Fairview High
10983,STU-0983,Thomas,Thomas,2008-03-21,SCH-006,Westport High
10984,STU-0984,Charles,Jackson,2010-01-24,SCH-001,Springfield High
10985,STU-0985,Thomas,Gonzalez,2007-11-22,SCH-020,Elmwood High
10986,STU-0986,Richard,Williams,2011-12-15,SCH-010,Kingsport High
10987,STU-0987,Thomas,Anderson,2011-01-17,SCH-012,Riverdale High
10988,STU-0988,Thomas,Lopez,2005-02-12,SCH-009,Fairview High
10989,STU-0989,Barbara,Hernandez,2010-07-10,SCH-013,Millbrook High
10990,STU-0990,Patricia,Martin,2006-07-01,SCH-010,Kingsport High
10991,STU-0991,Mary,Hernandez,2006-11-05,SCH-001,Springfield High
10992,STU-0992,Michael,Davis,2005-08-19,SCH-007,Ridgemont High
10993,STU-0993,Linda,Lopez,2010-08-08,SCH-011,Lakeside High
10994,STU-0994,Elizabeth,Thomas,2009-01-24,SCH-006,Westport High
10995,STU-0995,Robert,Anderson,2005-02-13,SCH-019,Crestwood High
10996,STU-0996,David,Brown,2009-01-16,SCH-001,Springfield High
10997,STU-0997,Susan,Brown,2009-11-26,SCH-016,Greendale High
10998,STU-0998,Joseph,Davis,2012-02-23,SCH-009,Fairview High
10999,STU-0999,Charles,Anderson,2007-05-25,SCH-018,Sunnydale High
11000,STU-1000,Susan,Moore,2008-07-02,SCH-015,Brookfield High
11001,STU-1001,John,Brown,2010-01-04,SCH-006,Westport High
11002,STU-1002,Richard,Johnson,2007-12-11,SCH-007,Ridgemont High
11003,STU-1003,David,Smith,2011-04-02,SCH-004,NorthHaverbrook High
11004,STU-1004,Linda,Williams,2008-08-18,SCH-002,Shelbyville High
11005,STU-1005,Barbara,Hernandez,2005-12-21,SCH-002,Shelbyville High
